Name,Mass,Velocity_x,Velocity_y,Velocity_z,Position_x,Position_y,Position_z
42,3.01E+25,-2807.860126,4758.652558,-1631.042082,-55584.82586,-35666.00207,69608.41792
43,7.48E+25,-3178.820843,2896.985071,1587.077755,45772.28845,-80920.14454,-14259.5958
44,5.03E+25,-18.04283547,553.6355094,2192.017783,-94166.04727,-3821.970679,32486.80234
45,2.32E+25,-2715.452587,4963.339161,4747.931621,-76299.47528,-42223.01222,-20432.6749
46,9.00E+25,1503.256863,-3004.575491,1802.282424,83906.20493,98651.00308,-91017.7402
47,3.84E+25,-4278.01591,-4693.474978,-2423.171115,52201.5847,-25655.18672,-21508.36275
48,5.44E+25,-373.7704326,3682.725054,2271.690698,50852.99467,83685.28643,90185.7189
49,9.06E+25,2427.065212,-745.0666555,-1540.650075,15424.51721,-28575.76814,57509.81717
50,6.24E+25,-1289.61237,4876.495637,-4598.908086,-49799.72335,12814.80577,-28284.3077
51,1.17E+25,3670.314961,786.7540857,-613.8458081,31326.21474,-51920.21742,-61681.41085
52,9.40E+25,2252.576604,-133.3105858,3734.232381,83647.81734,-79639.26341,1191.581547
53,6.28E+25,4007.01864,-782.7907313,-2231.722028,-55829.44341,-92214.00733,-92796.23634
54,3.35E+25,923.5032859,4123.633456,-2893.37811,-64955.64558,73354.0709,-43504.2512
55,1.39E+25,1229.665836,1315.602201,2331.130224,90091.83412,16324.4586,-12677.16205
56,7.94E+25,-3684.323149,2158.249647,4090.325207,16017.76693,3339.677045,51755.25075
57,6.20E+25,-3203.168911,-2624.566751,4713.95094,-43500.78681,-29389.92168,78818.86051
58,5.34E+25,-3190.230473,3543.850934,-77.22143552,89291.30263,78511.6455,-16110.40121
59,8.94E+25,-2527.689256,3707.499013,-546.94745,56073.1006,-4732.85334,-492.0295708
60,7.89E+25,148.1735393,-1407.666306,929.5085143,-59063.97819,18226.06065,-62772.82045
61,1.52E+25,-3364.761274,-1089.184633,4694.123223,-33687.06019,71006.04032,-58584.83816
62,3.12E+25,-2418.665673,1567.366645,-1748.099358,-85768.34297,-86198.48148,88156.9041
63,2.49E+25,2734.731257,-3691.263393,4698.210451,1384.087592,-18117.58564,62175.7162
64,7.44E+25,-462.1045862,-2639.495367,-4265.032527,67165.18558,-33561.79338,38723.61149
65,3.36E+24,-3302.420949,197.7394856,-1629.968236,54224.56317,30930.13737,-69680.98504
66,5.70E+25,3288.833659,-691.1247634,-2512.857274,75176.6167,7818.910547,-43505.51473
67,7.62E+25,1171.449866,2067.772169,-3329.580921,-14954.36291,-92485.78192,-74426.63976
68,8.77E+25,-3323.807837,-4633.285731,2364.020151,53109.3501,-99997.67305,-16686.8343
69,3.42E+25,1638.045276,-253.6912425,3441.70449,4502.036217,-89073.116,94615.63259
70,8.21E+25,3056.70153,853.543644,3682.712805,-54774.93375,-39160.25607,-39211.49755
71,1.11E+25,-2941.5879,-3880.803806,-2302.503885,-53916.66758,-99705.23558,45868.95882
72,8.46E+25,-4429.131439,311.69528,4366.056923,93369.09996,-55141.30334,32609.43836
73,1.28E+25,-4606.564593,-3778.90086,-478.0097172,48379.26539,69685.07582,-15474.1606
74,3.97E+25,4338.750175,-1838.43895,72.34808688,-39413.81887,-34940.9732,42524.26662
75,7.97E+25,-4584.271409,-3516.56799,4866.30123,63355.8933,-63677.20645,-25811.79837
76,1.50E+25,4651.186964,-4950.600191,4518.117854,80388.03935,61338.70394,96971.68055
77,2.29E+25,1391.199378,3679.182945,-452.6014437,50849.65194,-21360.95979,18127.5668
78,7.22E+25,155.9602858,-111.5341974,1668.642575,32202.85085,-84308.83674,8899.391821
79,7.20E+25,-3603.487452,-4700.264101,-1920.700584,41864.16569,-66535.7392,56126.34349
80,6.41E+25,2046.807627,-2981.465479,1734.324333,16754.5561,90444.35714,-91515.54036
81,6.94E+25,4699.120461,-4060.992842,1726.021182,-46934.77249,20310.77586,-40688.01756
82,5.43E+25,-562.497807,3681.422544,-3228.502106,42884.83281,51801.0565,-79496.80719
83,2.52E+25,1926.259522,3381.152896,4446.142195,2770.892841,1778.111118,-26143.84596
84,3.46E+25,1832.480283,-28.25235992,1178.472402,86584.97251,65501.26397,39441.87638
85,1.82E+25,3689.049845,706.0974664,-4696.129403,42865.32715,-7656.771237,84198.90422
86,9.08E+25,4309.486955,1895.26751,1765.133858,38919.08545,45796.21233,72338.18076
87,5.83E+25,-2843.248476,1588.854702,-1061.355943,-45185.68213,61414.18077,-60951.87941
88,4.01E+25,1512.32977,-3934.069697,1578.453046,-30931.60955,-32877.90915,95705.09368
89,4.62E+25,4994.137258,-4517.879611,4771.741842,71307.44475,40233.97232,45411.35232
90,9.47E+25,-930.9203928,3707.534503,2823.854841,12414.55888,89418.13342,-748.2494235
91,1.53E+25,670.1626099,2384.492093,3785.155613,-23896.45803,-67392.93261,57241.13045
92,5.86E+25,-958.5967835,-1729.668384,1675.933856,46888.78642,-23128.9923,-94961.31721
93,5.06E+25,3078.459419,2622.851348,2978.136489,67799.46554,-97716.40331,40739.95593
94,6.11E+25,-644.1668519,3178.342162,-3797.909446,94051.42195,-12467.73437,-53005.319
95,1.82E+24,444.8909796,-4942.413395,-1754.141701,40974.20201,63425.6284,9286.063216
96,8.72E+25,-1335.384651,-1038.273084,1954.672067,93407.05505,-89666.25567,959.1196609
97,9.32E+25,-1114.418987,-513.0637738,-2624.558691,43690.78946,72528.09423,-64148.87762
98,5.65E+25,-1267.482084,-2727.303727,-4268.040762,60000.69635,10541.41514,-20689.2636
99,6.97E+25,1034.485934,1682.127986,1194.90346,-73656.99428,73059.15178,-68545.35836
100,9.23E+25,-365.059562,-1202.142198,3633.336496,-38042.42816,-41990.89361,74282.80684
101,7.07E+25,190.8178514,-208.1812237,-4743.579342,34540.59884,59336.27944,-49906.42024
102,1.53E+25,-1587.521724,-1198.043812,-1011.772191,24974.81992,14349.19663,66566.07536
103,5.76E+25,801.7236923,336.0254673,1079.050928,81217.4121,-97568.6457,34803.98381
104,6.07E+25,2648.832615,3129.857387,2181.230762,-89632.84018,9771.733015,-42473.45419
105,4.24E+25,4555.23696,-4817.674173,-3042.220143,-38644.6801,-29408.29931,24258.48981
106,7.36E+25,-4924.37125,1474.747142,3980.305489,-33190.00687,46539.81012,-19094.52289
107,9.34E+25,-2565.177034,4270.345448,-4397.326097,-86329.35994,56751.9685,-42848.33508
108,9.26E+25,4344.360268,-1483.773128,-3985.791716,-13446.62408,37088.77664,-33508.76857
109,4.51E+25,-141.2824081,-2432.234323,-2151.27098,-88682.86877,-25215.7906,88889.71654
110,1.13E+25,-1927.100351,3030.258978,391.6127668,28346.87946,34295.82973,26456.43073
111,9.85E+25,-1886.923008,1103.337833,2161.506742,-60201.57221,-16333.22718,50187.95967
112,8.39E+25,-2273.759993,-864.5089847,-3781.139067,-79725.42049,-44429.44478,-44736.17831
113,1.25E+25,-3188.506505,1811.17854,-3185.616523,-13596.21448,96073.74819,-86499.49066
114,9.21E+25,251.6338367,2090.462617,-3931.230769,3740.198876,-64127.0636,94135.30908
115,8.70E+25,673.1221963,-2434.372163,4629.268752,-77339.29905,-19279.79953,47576.99697
116,5.19E+25,-164.5435328,3059.925498,502.2654216,40910.88561,-15454.27262,-30695.16641
117,5.91E+25,-4565.874671,1331.513756,4514.033422,-20477.52429,-47144.74737,-58933.41226
118,3.99E+25,1016.118201,3191.888594,3842.064633,-3392.060488,-46293.24879,-42507.66702
119,5.49E+24,-2719.202281,-2879.551601,1109.809889,31351.21269,93707.46634,20727.44011
120,3.35E+25,-889.7153019,3398.613029,4000.231234,-84604.10659,-84883.27723,90284.64417
121,8.03E+25,-1465.786207,-2631.29441,2805.255152,-40541.84194,-81586.60278,19808.91743
122,4.73E+23,-2251.939645,3226.143185,-762.6174635,24729.75566,29700.96402,-46519.59443
123,3.34E+25,1675.498993,-4044.646862,1238.593247,-96977.86316,93003.07389,-49821.39086
124,3.98E+25,-482.3232126,866.0846318,-3319.857923,35205.25761,41325.97398,22001.48342
125,5.37E+25,2368.737449,3627.970775,-2832.601999,-37418.52116,-45780.74925,19533.65654
126,9.20E+25,-4042.854445,-4763.61414,1419.715004,73219.12672,89346.74578,-78818.83912
127,3.46E+25,1070.940361,466.9741271,-2680.529039,-69034.27748,88947.25176,47307.04567
128,3.47E+25,-1090.940041,944.7633519,-32.33141141,76598.76497,-59473.47317,17517.17422
129,7.38E+25,4877.855202,-3635.602474,1951.44554,40227.91888,36022.37709,-18369.66183
130,4.52E+25,-956.812319,-718.0038507,2175.977657,-96921.02166,16585.21136,-49379.69216
131,2.25E+25,1924.361513,4912.559937,-3716.057105,-9949.150771,91516.20302,-20192.93647
132,4.52E+25,-3958.903506,2243.388171,783.8691701,67960.32133,-62291.87885,34492.09961
133,1.41E+25,-2258.393334,-4205.80631,-4143.417504,95401.39089,-79621.37983,-98336.01155
134,1.76E+25,3941.908747,-3081.326753,-1766.284379,-13283.44147,-81474.90339,49676.86994
135,4.98E+25,-2733.435978,-1450.036942,-4305.761573,82909.73277,-13195.80546,-48257.67157
136,4.19E+25,190.5979091,-4323.874364,3003.565078,-13119.3362,44689.56357,-98189.16768
137,9.15E+25,-2662.879181,400.119146,3800.790876,17890.7979,22658.33698,27537.64938
138,3.62E+25,1508.77369,329.5778655,-1756.662469,-51595.584,42810.54468,-81721.70273
139,5.81E+25,-1669.980869,1694.869552,4941.393612,-60145.93271,75494.00933,47744.63015
140,6.32E+25,1618.391898,577.8341737,2306.505102,-97250.8892,-50324.74793,-57118.7034
141,1.32E+24,-347.9438772,-4398.576574,622.9681588,-45838.73439,-50488.04594,-87494.74085
142,6.64E+25,4576.252845,-3246.970576,1900.048908,-8211.896681,46546.69496,21346.34494
143,1.78E+25,-2990.663113,358.2768447,-4033.235504,34574.33372,-83770.16429,90298.14204
144,9.61E+25,-496.2906374,2561.633289,-1524.284758,67698.36677,61018.0637,64596.76101
145,1.49E+25,1649.117245,2954.499608,4271.778195,86542.10163,8850.793223,-59943.59643
146,4.15E+25,-2653.579181,-1006.840842,-3475.839867,23356.72157,48576.29873,47583.47867
147,8.54E+24,4924.835022,4270.009679,399.5713028,4289.804833,-86308.25613,-25777.41231
148,9.97E+25,3420.332944,209.5797727,1235.85688,84153.32169,16889.78195,7666.388651
149,5.02E+25,-4108.755679,2552.704205,-3722.865164,-46229.29712,-26310.21602,79069.21783
150,5.95E+25,3260.676303,2820.280877,2087.446977,33292.60951,57477.40535,-9130.915386
151,6.72E+24,-4638.396195,-1968.716441,-2368.874301,26049.44389,-50323.27825,41092.16606
152,7.50E+25,-1398.635925,-4123.572532,4369.57823,-14479.73326,-11490.89704,29864.46492
153,2.10E+25,538.0224071,-1944.756893,-1030.184829,87256.12429,-87198.73068,64948.64747
154,8.98E+25,-527.974595,1005.943334,156.794277,-41523.37792,-11216.1091,-95617.33424
155,2.05E+25,4193.919732,-30.36517094,4921.580148,-39790.78443,526.248526,-88764.78453
156,1.91E+25,3514.249577,-2914.894856,4305.952146,-1780.854123,85422.12577,-78921.35638
157,3.66E+24,-3836.336021,3174.497085,-1193.767065,52888.14562,-18065.78932,31034.7429
158,4.72E+25,3779.743204,3680.566901,3059.254001,-47952.6804,-68101.54749,-67907.47715
159,5.65E+25,2900.304363,-1953.208609,-4190.807169,-85901.61087,-62870.65902,32843.877
160,6.58E+24,-970.1982123,-3264.75485,1949.510889,76338.12237,62825.13712,37026.86197
161,7.76E+25,-1539.002735,4756.102009,1409.720773,-77913.62732,-42162.51074,-38038.62494
162,4.53E+25,3224.805636,-3674.753273,3620.144823,-50008.61072,3001.131942,7110.762976
163,5.24E+25,4227.571905,-129.3808118,1062.529378,-28622.80497,-29242.16825,65711.11958
164,4.41E+25,2648.098009,-3251.613727,25.66076463,57858.56966,-38440.83366,82757.68877
165,4.01E+25,-1013.369722,-3536.260078,-1324.655777,90563.0034,-34651.49159,-29115.01024
166,5.60E+25,-4318.276906,-4741.880931,-3648.337108,1126.830684,88224.16251,75263.88663
167,1.55E+25,4631.151116,495.295359,4658.221612,-79486.40748,-21453.85135,10674.23795
168,1.82E+25,-675.0212167,-1881.838669,61.4186284,626.4945103,-61227.38641,71763.35423
169,8.62E+25,-604.8831137,-3943.353157,1408.263147,35388.1566,67581.67497,71752.85587
170,9.46E+25,-2839.618175,1195.879549,1502.010924,49671.17073,-12157.87975,22109.351
171,3.73E+25,-3479.751469,-4386.503729,2807.615861,-67926.91878,34729.08349,-64149.34885
172,2.71E+25,-401.9957623,-4418.362045,4948.663172,38789.9181,-54080.36785,-76489.73997
173,6.44E+25,-4422.19439,1950.352289,4836.789253,-66943.10197,-99601.57296,43747.92357
174,4.09E+25,-2608.198958,-3577.506313,-3786.150606,46480.20981,2986.669983,-67727.43979
175,2.55E+24,-1967.248524,-3989.54189,1921.613417,-83289.1325,-96174.20671,-66850.36461
176,1.56E+25,-4377.082019,94.2212815,4966.968539,78171.107,-51692.63166,-29145.73456
177,7.16E+25,3139.702695,1152.194382,-1937.463792,-78930.9031,-55527.73905,3844.914156
178,6.59E+25,1238.958363,270.4146391,-739.1661611,21550.53662,-50929.53717,-88453.56815
179,2.72E+24,-3692.896233,3866.042152,-502.1535118,-21793.42617,-53159.32581,-56089.21535
180,2.22E+25,-3053.774882,-1322.406491,-858.7024747,91972.56054,23260.09719,11375.68863
181,2.31E+25,3275.378956,2336.143806,2693.048936,-16844.9793,-14211.13331,8181.000768
182,6.72E+25,-4889.687356,-838.4600182,-186.5584836,39285.96141,40429.21924,-65661.21846
183,1.98E+24,-4808.077232,-2401.867913,2602.898231,22.55041533,-17608.38099,74105.39325
184,1.04E+25,-3628.902943,353.1013145,-2847.98128,26283.78424,6500.813283,-76921.07156
185,8.00E+25,-4878.792254,-2587.985424,4758.737549,21127.57786,-76559.21886,-32558.68489
186,1.79E+25,3015.371119,4595.766443,-121.4595607,-71431.60704,38414.7294,-58749.57723
187,6.53E+25,-3902.638013,479.5948897,-456.2266544,-21628.12536,79134.95552,-59136.72332
188,2.38E+25,3443.570827,-4019.174192,-117.5886298,1561.012792,-16145.66777,-96375.19179
189,9.95E+24,-3499.513353,-1753.240731,2373.570774,58551.62271,-86190.81874,-5148.995805
190,2.43E+25,-239.8187063,-1241.117149,-1055.237214,12135.65899,25685.29132,37726.32586
191,7.22E+25,-405.5323159,2850.165438,3920.846889,-49345.5233,-98004.24467,44688.73247
192,8.56E+25,4553.346865,2869.033863,-1845.931043,7131.31987,67223.54064,64277.67258
193,8.30E+25,1881.347061,-623.9687594,-2453.29378,68665.23356,-2981.068004,-33274.32083
194,3.97E+25,3408.715794,-4615.73651,4017.619921,58311.64052,-9741.177394,-63311.56072
195,6.68E+25,-385.2253538,1372.014768,1593.539222,70994.80391,76511.97535,-6738.048772
196,2.05E+25,3951.177407,1366.696822,1139.335848,-84860.05454,-22434.78202,60707.53189
197,2.93E+25,-4333.479594,184.0802195,-3498.309992,80354.80571,-59305.4515,-86605.27759
198,8.96E+25,2374.337687,122.2192081,1802.277792,75470.09063,-22119.0122,8352.192854
199,1.31E+24,-4583.270994,-4152.07984,2163.233881,93613.16241,-86687.05442,29663.60149
200,8.56E+24,-4279.15664,-4287.432722,-4878.915248,-85178.91549,-24906.21431,60762.90904
201,2.08E+25,4565.013983,2375.083595,-1467.485915,-13305.55345,99436.47078,11811.85699
202,2.66E+24,-2034.644187,-1502.967703,2746.535312,-35767.56947,-55977.73482,-29895.89314
203,1.82E+25,1613.706111,-3148.044321,-3258.906647,-25493.34525,-86257.26446,-26085.16011
204,5.83E+25,-4016.043503,1603.027197,2643.726622,-7152.296052,44547.55045,31345.89694
205,4.21E+25,-2349.535717,-4790.55039,-4178.283325,41753.13105,-98327.26362,-56466.52008
206,8.93E+25,4678.600348,-2045.552225,2692.231478,32336.85768,-3202.126364,-98937.30487
207,8.17E+25,1246.635689,-1180.603603,-2943.127378,60898.92849,54561.91466,9683.832599
208,3.42E+25,-3786.135818,1150.12968,2746.337806,-86707.33484,53303.00991,16742.71755
209,2.59E+25,1439.042535,303.0213325,-4580.487766,56391.99543,50349.39848,60600.41439
210,3.80E+25,4684.887776,2987.141917,-2071.779633,3601.613281,-71935.09636,34231.49468
211,5.90E+25,4799.703294,1018.815896,824.2265821,24094.75701,48450.63744,-66023.79879
212,2.68E+25,2480.731794,3117.697881,1564.786073,-61004.96002,78081.90344,49995.55969
213,6.24E+25,-3719.042536,-1617.32494,4280.836403,81645.69774,51743.06423,19431.0612
214,4.09E+25,-2753.843882,-1278.329762,-679.2311706,30826.54741,77825.58479,15761.3509
215,5.52E+25,-605.9501031,1129.395825,4430.758377,26478.26487,-68704.6568,-5215.755977
216,4.36E+25,-2593.072882,-3784.986237,-3025.295101,43279.42239,-45811.46034,-59549.1639
217,2.95E+25,3869.249002,1458.108127,-2140.932108,-37234.63836,-51699.8744,-57017.47259
218,9.48E+25,3159.46939,3613.699964,3465.143387,-15029.83143,81567.70278,1411.929348
219,7.64E+25,4189.265336,-2477.589798,2550.419287,-62415.92384,-84605.66612,39231.22903
220,1.40E+25,-394.6050273,3419.985529,2284.906772,-23440.24711,64366.18932,31902.15373
221,8.68E+25,2764.474465,1561.618377,-3225.712305,59248.29011,-45610.79212,38471.78449
222,4.87E+25,450.269189,4846.697395,4373.880665,-47187.60306,87813.69589,27274.85631
223,8.95E+25,-4568.262642,-3351.851843,-3682.712265,-35097.63996,-46097.62754,-61814.68299
224,8.00E+25,2259.7991,3177.853299,-2864.886337,38928.19178,-56256.8774,19060.65319
225,4.25E+25,58.52692952,3407.03028,2328.015448,-47072.99461,32393.78896,62987.94571
226,2.26E+24,422.3720549,903.4769046,83.60546916,55605.04863,52170.26619,-62455.51886
227,2.69E+25,-2024.515487,650.2199286,1888.853021,-82323.0106,39789.7657,-26330.55724
228,5.42E+25,3733.229159,1362.91354,2611.21537,-13530.75472,-93770.18144,-48084.71014
229,6.34E+25,-3399.28365,-384.4252558,-4906.683802,-93264.71923,75837.15452,-51320.66336
230,2.58E+25,-2533.211355,2264.617151,4918.099513,11467.43391,-92204.13587,33369.47826
231,1.39E+25,-4008.219004,-985.0568414,3000.709687,-35394.53085,79583.83739,77623.63779
232,8.35E+25,-2959.643654,550.849493,2330.71296,-34941.87633,80192.17914,99231.5347
233,9.84E+25,1159.854503,-3119.752654,-1446.154313,65083.13282,68974.26955,-50198.25278
234,5.26E+25,2837.917845,542.2651413,-4947.703865,15340.47977,-86548.81721,-81016.41264
235,1.72E+25,2609.9076,-4646.886451,2457.337827,99778.52241,-34672.15011,49636.78241
236,2.72E+25,-2975.194398,4580.734801,-1320.592487,61333.01061,71604.6542,99525.65948
237,1.85E+24,-1730.683837,-3511.119497,-1943.957845,-51700.70295,-91929.83463,-17761.6964
238,9.14E+25,3766.507618,4963.343376,-1316.904695,-73983.86603,-95514.82217,-27914.63457
239,1.18E+25,-513.8936905,2220.709382,3861.957805,56747.65022,13236.13825,-37444.40216
240,5.77E+25,930.4433419,-1084.743018,-873.7815915,30868.4011,-53596.36394,-97123.71079
241,2.74E+25,1956.181465,-4967.817364,1195.893375,52870.67729,24748.61697,52460.5249
242,5.54E+25,-1445.069896,2941.973313,-4070.093602,-92212.39666,67423.92557,23905.24001
243,6.51E+25,882.0226695,-190.2711011,1423.255259,12679.07014,24922.80962,72886.64937
244,8.30E+25,-4351.464055,799.8378743,614.8458796,17387.30131,16190.07598,98135.83141
245,2.07E+25,606.6009442,1034.876666,1764.679372,51346.03341,-11541.23891,41479.40001
246,1.11E+24,3049.889997,-2301.792799,3250.494102,-22153.90566,-54224.9075,19370.37538
247,1.37E+25,-17.44317737,-4229.417209,-4414.490708,85636.41962,85827.904,-31618.94438
248,9.00E+25,-1657.616813,2848.969771,2076.809347,5535.493244,-57672.82029,99126.2219
249,8.74E+25,2886.149647,172.6905644,-598.0100204,96223.58157,29901.78594,60882.81194
250,5.97E+25,-3525.474733,-1718.072464,-659.8063383,43020.03226,18631.64381,-89330.4006
251,6.01E+25,-4113.995703,-2793.880473,982.2529406,-9047.131489,34957.26043,35506.32278
252,6.65E+25,2356.631142,4983.475114,4331.133313,-25375.47632,88338.39733,-66528.59355
253,1.75E+25,1425.651995,-787.5194671,1361.773647,71.88924311,38176.79531,39427.16118
254,9.14E+25,2856.516181,-3816.638091,-900.951103,29727.79135,-44942.35731,-68758.68626
255,4.19E+25,3398.022856,-1161.670481,718.7227123,27188.06537,19860.42323,-64128.79794
256,3.83E+25,877.6936086,-3155.237469,-1377.645583,41027.82911,-8965.601653,33552.11832
257,5.19E+25,-1654.887113,-4738.032915,-4758.082361,67473.41595,-66054.31428,-96171.0264
258,4.71E+24,3316.970437,-2269.2919,180.7876624,55820.51728,21939.48503,39927.91392
259,1.66E+25,-2012.744264,4406.792451,-2407.032411,67630.995,60562.18696,92184.02939
260,7.38E+25,-703.4318726,3727.302505,3419.335668,7187.01577,-2300.873468,-19622.56002
261,8.29E+24,-3138.985822,3026.433098,-418.1311326,-69261.79143,14521.44658,-44597.49513
262,6.03E+25,-170.3112791,-3665.200276,-4193.984862,84261.50244,16638.16086,18568.0361
263,2.45E+25,2279.39307,-35.38847645,-631.4929738,-29015.06782,-89602.1296,-93651.24693
264,3.89E+25,2295.082287,2655.12899,-3410.918323,-15332.97117,-83086.92438,21369.39111
265,2.89E+25,1102.251495,-3646.459177,2513.75086,76194.60113,76582.9633,31809.08203
266,3.56E+25,1569.551563,4566.146211,-4310.419836,-57753.63371,72599.36627,77218.68706
267,7.19E+25,-4429.452788,-2178.129253,-2382.943163,-60669.28301,47485.21715,-42696.09021
268,2.97E+25,-2530.212009,4062.545805,-2504.538002,60528.06247,99447.57998,-93994.79893
269,5.66E+25,-2280.502739,2593.982624,-502.6015755,79473.17316,24526.10672,94676.52383
270,4.76E+25,2767.10557,-4346.338424,-124.2880633,-6998.096495,69477.58611,-87521.18628
271,6.64E+25,-4663.863998,-4373.467965,4064.374533,-32944.18998,-86596.69245,95068.6267
272,9.37E+25,-3607.546289,324.2068228,-889.043974,63394.78145,70509.48425,87593.04629
273,7.33E+25,-1526.566737,3998.333457,-4781.766032,-82979.30278,-22880.4815,-85793.02219
274,2.15E+25,1637.896862,4633.944342,601.6818346,-57841.37969,-54126.84459,-6178.55779
275,3.13E+24,4368.22462,-4477.421207,-812.0668093,-46287.56651,-79804.37864,-66501.78218
276,2.62E+25,-2398.42209,2308.20965,4812.970905,-70544.88729,94615.35958,51858.50138
277,5.95E+25,-2434.699376,1541.746015,-3019.023672,93552.29305,-12051.9027,-44326.30367
278,5.15E+24,653.3025457,-360.6751331,4720.053296,59658.63944,-34749.21639,-40123.32526
279,4.96E+25,1085.272727,-1504.936279,-3859.042151,-53498.80156,-74064.20436,-48707.3878
280,5.97E+25,-3487.531713,-2746.8307,-2490.333387,-28936.05031,34798.84163,-87487.03156
281,3.34E+25,3506.160578,612.2278828,233.9091137,-57898.61207,61804.72806,-70615.61528
282,7.71E+25,-3852.311281,3601.396933,2228.143032,-31470.9707,72931.78437,-69014.93777
283,1.07E+25,-4323.316381,2078.350972,435.3821734,-83452.63288,-3092.400984,-39516.09774
284,7.52E+24,-4182.746543,-416.9935847,-153.0371287,12681.6729,60760.9781,-72570.30237
285,7.28E+25,-3342.254598,4456.98147,3499.753715,16139.81691,1101.752078,-71184.2428
286,4.96E+25,1690.223373,-377.04439,-882.3445842,24799.69711,-45271.91643,-2433.136291
287,6.88E+25,1509.734672,454.3186941,-4377.268941,-83545.53514,-8083.188557,-38707.30639
288,4.35E+25,125.0264877,3064.036172,-407.601224,64476.24224,-88604.2546,-16278.54502
289,2.46E+25,-4480.434224,2862.781994,-2986.362179,-8313.715174,45001.21526,14857.51502
290,8.19E+25,-2413.791651,-3352.936466,-1697.849351,33442.46744,55409.85713,72440.59473
